zip_cd,year_month,x_axis,y_axis,sex,age,job_majorc,job_smallc,job_public,job_profession,job_self,job_none,job_other,avg_income,med_income,avg_spend,avg_foreign_spend,avg_debt,avg_debt_credit,avg_debt_noneb,avg_debt_mortgage,avg_debt_deposit,avg_debt_collateral,avg_credit_rat,medium_resid_rat,large_resid_rat,vehicle_own_rat
63208,201902,126.53125797,33.500805608182,1,59,0.0,0.11111099999999999,0.11111099999999999,0.0,0.555556,0.22222199999999998,0.0,43629000,37220000,4864740,21376,74002056,18420711,12327391,12448014,0,179622090,6,-999999.0,-999999.0,0.090909
63208,201902,126.53125797,33.500805608182,1,29,0.166667,0.166667,0.083333,0.0,0.166667,0.416667,0.0,29599000,28000000,4549880,79376,24281697,32875527,12079922,0,0,7817574,4,-999999.0,-999999.0,0.25
63201,201902,126.52387167351002,33.496934696802,2,64,0.039474,0.10526300000000001,0.013158000000000001,0.0,0.22368400000000002,0.539474,0.078947,28724000,26000000,3970571,61894,79620093,18808261,29851551,140448798,57303477,127066716,3,1.0,0.1875,0.054348
63323,201902,126.58328170108999,33.515467985498,2,59,0.017856999999999998,0.089286,0.035713999999999996,0.0,0.16071400000000002,0.589286,0.107143,33525000,30000000,5063854,40820,88541074,39194118,36026851,150604733,10006309,97416104,3,1.0,0.0,0.070175
63208,201902,126.53125797,33.500805608182,1,64,0.0,0.166667,0.0,0.0,0.666667,0.166667,0.0,42000000,30500000,8720318,0,299792654,9813579,81991900,33464200,9483550,435133626,5,-999999.0,-999999.0,0.0
63323,201902,126.58328170108999,33.515467985498,1,24,0.0,0.027397,0.027397,0.0,0.041096,0.9041100000000001,0.0,24329000,23000000,2333942,14391,78016075,21441645,17344403,0,0,100321624,4,1.0,0.0,0.011904999999999999
63201,201902,126.52387167351002,33.496934696802,2,44,0.022472,0.16853900000000002,0.033708,0.022472,0.134831,0.47191000000000005,0.146067,33289000,32125000,6142100,56756,65635774,24355331,16611633,129919119,8989648,138401670,3,1.0,0.125,0.021978
63201,201902,126.52387167351002,33.496934696802,2,54,0.012987,0.103896,0.064935,0.012987,0.25974,0.480519,0.064935,35935000,30000000,5828878,48798,78409196,25872967,50108044,97215399,11912245,157069921,3,1.0,0.166667,0.036585
63201,201902,126.52387167351002,33.496934696802,1,79,0.0,0.0,0.037037,0.0,0.185185,0.777778,0.0,32543000,28500000,1714701,8753,95626042,7723047,57170000,23405509,0,165733333,3,1.0,0.0,0.0
63208,201902,126.53125797,33.500805608182,2,74,0.0,0.0,0.0,0.0,0.090909,0.909091,0.0,25000000,26500000,2455194,0,0,0,0,0,0,0,3,-999999.0,-999999.0,0.0
63208,201902,126.53125797,33.500805608182,1,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19667000,22000000,1389082,109959,0,0,0,0,0,0,4,-999999.0,-999999.0,0.0
63208,201902,126.53125797,33.500805608182,2,34,0.0,0.272727,0.0,0.0,0.0,0.545455,0.181818,31681000,29390000,7123289,294691,65455189,36855189,15625315,0,0,143000000,3,-999999.0,-999999.0,0.090909
63323,201902,126.58328170108999,33.515467985498,1,34,0.041237,0.309278,0.154639,0.020619,0.041237,0.309278,0.12371099999999999,45601000,41000000,7766850,194168,89631405,48617010,23165321,166943307,24362000,130359676,3,1.0,0.0,0.09
63208,201902,126.53125797,33.500805608182,2,49,0.11111099999999999,0.22222199999999998,0.11111099999999999,0.0,0.22222199999999998,0.333333,0.0,30429000,26000000,5259875,0,36494935,20644935,11609560,63400000,0,63400000,6,-999999.0,-999999.0,0.0
63323,201902,126.58328170108999,33.515467985498,1,54,0.055555999999999994,0.185185,0.12963,0.018519,0.185185,0.314815,0.11111099999999999,57766000,54000000,7618316,91451,193821914,64327004,60404108,161280155,39750000,227030611,3,1.0,0.0,0.055555999999999994
63323,201902,126.58328170108999,33.515467985498,2,64,0.0,0.074074,0.0,0.074074,0.148148,0.703704,0.0,29429000,27500000,4510524,28505,67880682,14732134,48405421,108495000,4970961,101559703,3,1.0,0.0,0.037037
63201,201902,126.52387167351002,33.496934696802,1,49,0.060240999999999996,0.204819,0.10843399999999999,0.036145,0.14457799999999998,0.373494,0.07228899999999999,57354000,46290000,7469931,65128,102767693,32082489,49361631,160100535,22465056,159569592,4,1.0,0.25,0.023256
63208,201902,126.53125797,33.500805608182,2,64,0.090909,0.0,0.0,0.0,0.363636,0.545455,0.0,30429000,32000000,3380063,69097,77056084,10389417,1111300,0,40000000,160000000,4,-999999.0,-999999.0,0.07142899999999999
63323,201902,126.58328170108999,33.515467985498,1,29,0.023256,0.116279,0.116279,0.0,0.046512,0.604651,0.09302300000000001,33275000,30000000,4524068,63699,38647588,21929802,28276646,0,2996222,15083652,4,1.0,0.0,0.085106
63201,201902,126.52387167351002,33.496934696802,1,59,0.024096,0.14457799999999998,0.14457799999999998,0.012048,0.26506,0.325301,0.084337,53455000,51000000,6160390,85783,109154732,32060759,30937689,92248999,45200000,148668153,3,1.0,0.4,0.046512
63201,201902,126.52387167351002,33.496934696802,1,69,0.0,0.10526300000000001,0.026316000000000003,0.0,0.28947399999999995,0.552632,0.026316000000000003,33482000,28500000,2382457,5894,84614023,33855010,4058980,79800000,54385470,110458535,2,1.0,0.28571399999999997,0.0
63323,201902,126.58328170108999,33.515467985498,1,44,0.075188,0.28571399999999997,0.14285699999999998,0.022556,0.14285699999999998,0.255639,0.075188,48775000,47000000,8098413,60597,140629411,55512759,72006799,197046375,13205484,188638308,3,1.0,0.0,0.067164
63201,201902,126.52387167351002,33.496934696802,2,99,0.0,0.0,0.0,0.0,0.090909,0.909091,0.0,22000000,22000000,643335,0,0,0,0,0,0,0,3,1.0,0.5,0.0
63323,201902,126.58328170108999,33.515467985498,1,69,0.0,0.13333299999999998,0.06666699999999999,0.0,0.4,0.4,0.0,46887000,31590000,4212108,15713,157011331,19280242,24782129,0,0,434883951,3,1.0,0.0,0.0
63208,201902,126.53125797,33.500805608182,2,44,0.0,0.25,0.25,0.0,0.0,0.5,0.0,29408000,27000000,14366343,0,26065343,22402659,16506701,0,1866742,0,4,-999999.0,-999999.0,0.0
63323,201902,126.58328170108999,33.515467985498,2,44,0.048611,0.159722,0.034722,0.041667,0.118056,0.520833,0.076389,37892000,34000000,7007229,160091,88119594,42568044,28077155,151612375,9508418,166230408,3,1.0,0.0,0.075862
63201,201902,126.52387167351002,33.496934696802,1,64,0.027027,0.13513499999999998,0.027027,0.0,0.18918900000000002,0.472973,0.148649,40608000,36000000,3847724,29873,41424066,16087072,14119551,54945156,33495721,53304505,3,1.0,0.28,0.0125
63323,201902,126.58328170108999,33.515467985498,1,64,0.032257999999999995,0.16129000000000002,0.193548,0.06451599999999999,0.193548,0.290323,0.06451599999999999,46830000,36925000,5152232,109432,84932913,25711213,47484248,0,93360000,255654813,2,1.0,0.0,0.03125
63201,201902,126.52387167351002,33.496934696802,1,34,0.051724,0.275862,0.086207,0.0,0.103448,0.448276,0.034483,39087000,34000000,5316646,152412,49436505,21523339,23471784,135547146,3500000,96085736,4,1.0,0.214286,0.05
63323,201902,126.58328170108999,33.515467985498,2,24,0.0,0.119048,0.0,0.023809999999999998,0.0,0.785714,0.07142899999999999,22314000,22000000,2120341,88331,40742056,0,16028793,0,0,16028793,4,1.0,0.0,0.020833
63323,201902,126.58328170108999,33.515467985498,2,29,0.0,0.17910399999999999,0.044775999999999996,0.059701,0.014925,0.6119399999999999,0.08955199999999999,26755000,26000000,4083690,132117,50672141,34347136,55753619,80811543,0,58416398,3,1.0,0.0,0.041667
63201,201902,126.52387167351002,33.496934696802,1,24,0.011765000000000001,0.082353,0.023528999999999998,0.0,0.0,0.882353,0.0,23934000,24000000,1975439,65074,22454755,14388322,12846457,75980000,0,75980000,4,1.0,0.24,0.010417000000000001
63201,201902,126.52387167351002,33.496934696802,2,24,0.0,0.0625,0.0,0.03125,0.0,0.875,0.03125,20291000,20500000,2234154,149714,2142026,2142026,3053038,0,0,0,4,1.0,0.5,0.0
63208,201902,126.53125797,33.500805608182,1,44,0.0,0.166667,0.166667,0.0,0.0,0.666667,0.0,39873000,39000000,5231256,44448,35491316,35491316,19615829,0,0,0,5,-999999.0,-999999.0,0.0
63323,201902,126.58328170108999,33.515467985498,1,49,0.082353,0.282353,0.117647,0.0,0.164706,0.30588200000000004,0.047059,52401000,48000000,12839669,205704,150080453,47494850,36536375,83470490,12682471,356715807,3,1.0,0.0,0.104651
63201,201902,126.52387167351002,33.496934696802,1,99,0.0,0.0,0.041667,0.0,0.083333,0.875,0.0,31700000,27500000,798892,0,10417019,268039,885834,30097184,0,885834,3,1.0,0.166667,0.0
63201,201902,126.52387167351002,33.496934696802,2,79,0.0,0.047619,0.0,0.0,0.047619,0.9047620000000001,0.0,22000000,22000000,735410,0,33508371,12438122,10000000,100000000,1157240,100000000,3,1.0,0.28571399999999997,0.0
63201,201902,126.52387167351002,33.496934696802,2,29,0.030769,0.12307699999999999,0.030769,0.076923,0.0,0.707692,0.030769,26622000,26000000,3841952,189568,27616811,19760963,15839157,99481417,10000000,51066692,3,1.0,0.352941,0.014706
63201,201902,126.52387167351002,33.496934696802,1,44,0.036585,0.365854,0.10975599999999999,0.048780000000000004,0.10975599999999999,0.280488,0.048780000000000004,45296000,39000000,6231341,27825,81073960,27757227,32313999,121864978,22310799,102945269,4,1.0,0.21052600000000002,0.023809999999999998
63323,201902,126.58328170108999,33.515467985498,2,54,0.051724,0.12069,0.051724,0.051724,0.12069,0.465517,0.137931,52284000,35890000,6620632,199325,135369391,51524176,37371364,235963320,36534295,205837156,3,1.0,0.0,0.067797
63201,201902,126.52387167351002,33.496934696802,1,54,0.064103,0.25640999999999997,0.10256400000000002,0.012821,0.20512800000000003,0.282051,0.076923,51974000,43000000,7051499,122405,51498688,22585378,25893266,74229478,17220000,68950523,4,1.0,0.0625,0.060240999999999996
63323,201902,126.58328170108999,33.515467985498,2,34,0.056075,0.21495300000000003,0.028037,0.046729,0.028037,0.514019,0.11215,35903000,32000000,6251792,124221,62446697,27698896,33165525,86646490,41200000,96779771,3,1.0,0.0,0.009174
63323,201902,126.58328170108999,33.515467985498,1,59,0.078125,0.21875,0.15625,0.0,0.21875,0.3125,0.015625,53040000,48000000,6707165,230584,151046996,28742479,35517806,125916908,1994217,257095218,4,1.0,0.0,0.059701
63201,201902,126.52387167351002,33.496934696802,2,69,0.016949000000000002,0.067797,0.0,0.0,0.13559300000000002,0.7457630000000001,0.033898000000000005,25996000,26000000,2271213,0,89142994,11279496,41519124,92863082,46000000,101966288,3,1.0,0.11111099999999999,0.013888999999999999
63323,201902,126.58328170108999,33.515467985498,2,49,0.057471,0.183908,0.034483,0.011493999999999999,0.137931,0.517241,0.057471,37671000,35000000,6581541,25267,79312154,45778179,36165037,113260554,19025433,102784022,3,1.0,0.0,0.045455
63323,201902,126.58328170108999,33.515467985498,2,39,0.051948,0.227273,0.08441599999999999,0.045455,0.07142899999999999,0.363636,0.155844,38532000,35000000,7881779,60408,85412902,41634944,19735453,194271447,9277276,136380346,3,1.0,0.0,0.051948
63201,201902,126.52387167351002,33.496934696802,2,59,0.01087,0.173913,0.043477999999999996,0.032609,0.163043,0.423913,0.152174,38651000,33000000,5256672,61357,81011081,38129776,63718133,96435916,40000000,105786022,3,1.0,0.333333,0.010309
63201,201902,126.52387167351002,33.496934696802,1,39,0.086957,0.304348,0.072464,0.014493,0.072464,0.347826,0.101449,39871000,37000000,8045671,123000,57942695,27588178,22731290,149729111,14674744,85010390,4,1.0,0.25,0.083333
63323,201902,126.58328170108999,33.515467985498,2,69,0.0,0.13333299999999998,0.0,0.0,0.266667,0.533333,0.06666699999999999,22700000,23500000,2817407,0,88505376,29781227,83781227,192688576,0,195844288,3,1.0,0.0,0.0
63201,201902,126.52387167351002,33.496934696802,2,39,0.014706,0.205882,0.029412,0.044118,0.08823500000000001,0.529412,0.08823500000000001,32605000,29000000,6313080,116472,61655363,17997554,27851710,168649739,3773037,116889970,4,1.0,0.1875,0.085714
63201,201902,126.52387167351002,33.496934696802,2,74,0.0,0.028571,0.0,0.0,0.05714299999999999,0.914286,0.0,18857000,16000000,1224370,2383,16925797,10338424,10338424,20219483,0,20219483,3,1.0,0.125,0.0
63323,201902,126.58328170108999,33.515467985498,1,39,0.045752,0.281046,0.11111099999999999,0.013072,0.137255,0.287582,0.12418299999999999,46893000,43055000,7660811,171969,105588634,45751385,28420485,170805156,78131412,225458093,3,1.0,0.0,0.050955
63201,201902,126.52387167351002,33.496934696802,1,29,0.017544,0.280702,0.017544,0.052632000000000005,0.035088,0.578947,0.017544,29578000,28000000,3739583,94101,38361134,11869857,28406734,70204074,13500000,80579911,4,1.0,0.571429,0.015385
63311,201902,126.57465500167,33.470330808077996,2,44,0.0,0.315789,0.0,0.052632000000000005,0.10526300000000001,0.526316,0.0,31729000,31155000,6617619,63588,84825266,22552393,87193294,205654390,4700000,124146748,4,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,1,39,0.078947,0.18421099999999999,0.10526300000000001,0.026316000000000003,0.157895,0.44736800000000004,0.0,44491000,41000000,10007429,55134,113187985,21861133,34741467,149275772,0,263263461,4,-999999.0,-999999.0,0.157895
63254,201902,126.5421411612,33.507095450963,1,34,0.083333,0.416667,0.041667,0.041667,0.166667,0.208333,0.041667,35748000,32500000,8780553,97931,44848837,18934025,16725649,8000000,0,62250000,5,-999999.0,-999999.0,0.041667
63254,201902,126.5421411612,33.507095450963,2,39,0.03125,0.28125,0.03125,0.0,0.03125,0.46875,0.15625,29888000,29000000,6400412,34814,35105748,21768555,24747133,64028903,7866667,61530570,4,-999999.0,-999999.0,0.028571
63254,201902,126.5421411612,33.507095450963,1,79,0.0,0.0,0.0,0.0,0.076923,0.8461540000000001,0.076923,25833000,25500000,1579000,0,15454773,9346364,4019546,0,0,0,3,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,1,69,0.0,0.235294,0.058824,0.058824,0.294118,0.352941,0.0,33928000,25500000,2341883,0,204051274,41666960,193039402,210000000,0,261544950,4,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,1,44,0.035713999999999996,0.178571,0.035713999999999996,0.035713999999999996,0.357143,0.28571399999999997,0.07142899999999999,47488000,39000000,7931349,63705,168172923,25704788,13153264,224998423,208447106,266579357,4,-999999.0,-999999.0,0.2
63311,201902,126.57465500167,33.470330808077996,1,64,0.033333,0.1,0.06666699999999999,0.06666699999999999,0.333333,0.4,0.0,35272000,34000000,2666424,83273,89098284,18263785,22947358,97050784,9847736,162492426,4,-999999.0,-999999.0,0.027777999999999997
63254,201902,126.5421411612,33.507095450963,2,59,0.0,0.085106,0.021277,0.0,0.19148900000000002,0.680851,0.021277,28536000,28000000,5692108,946,45098098,26064635,25634057,46760723,1000000,48158915,4,-999999.0,-999999.0,0.061224
63254,201902,126.5421411612,33.507095450963,2,79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17000000,17000000,420373,0,20862532,0,4827597,7960000,4827597,28880000,4,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,1,49,0.04,0.28,0.08,0.0,0.28,0.32,0.0,56862000,53000000,6987044,0,146600434,42982634,34948863,82025260,2100000,134733067,4,-999999.0,-999999.0,0.074074
63311,201902,126.57465500167,33.470330808077996,2,59,0.033333,0.2,0.06666699999999999,0.0,0.266667,0.43333299999999997,0.0,32926000,29500000,5191916,29784,230348968,18401317,70442155,170021365,0,338903832,4,-999999.0,-999999.0,0.096774
63311,201902,126.57465500167,33.470330808077996,1,74,0.0,0.0,0.0,0.0,0.375,0.625,0.0,25254000,25000000,885559,0,15271087,0,18694783,9000000,0,18694783,4,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,1,59,0.042553,0.23404299999999997,0.021277,0.0,0.23404299999999997,0.382979,0.085106,58996000,41500000,4892182,78551,224608907,39087992,51331828,146995904,4511879,281001889,4,-999999.0,-999999.0,0.055555999999999994
63254,201902,126.5421411612,33.507095450963,2,34,0.0,0.297297,0.054054,0.0,0.054054,0.5405409999999999,0.054054,28909000,28000000,5053122,167170,29722208,12636062,37759748,24500000,1707198,274500000,3,-999999.0,-999999.0,0.0
63254,201902,126.5421411612,33.507095450963,1,69,0.058824,0.117647,0.0,0.0,0.117647,0.5882350000000001,0.117647,35385000,28000000,4263836,0,106489129,6058044,11664800,29129200,50000000,119096900,3,-999999.0,-999999.0,0.0
63254,201902,126.5421411612,33.507095450963,1,29,0.030302999999999997,0.30303,0.090909,0.030302999999999997,0.06060599999999999,0.48484799999999995,0.0,27773000,27000000,3124972,84441,108039334,19051355,122670731,0,1000000,640252601,4,-999999.0,-999999.0,0.083333
63254,201902,126.5421411612,33.507095450963,1,59,0.078947,0.18421099999999999,0.131579,0.0,0.28947399999999995,0.28947399999999995,0.026316000000000003,41150000,37000000,4580798,0,137541961,19807940,75730945,143670803,27972507,199900555,3,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,1,34,0.05,0.25,0.05,0.0,0.1,0.5,0.05,33839000,32000000,5787504,124579,97922754,36722988,20797845,97167879,0,155080066,4,-999999.0,-999999.0,0.15
63311,201902,126.57465500167,33.470330808077996,2,74,0.0,0.0,0.0,0.0,0.14285699999999998,0.857143,0.0,23665000,24000000,913515,0,50000000,50000000,0,0,0,0,3,-999999.0,-999999.0,0.0
63297,201902,126.56194370513,33.513600537607005,1,59,0.0,0.428571,0.0,0.0,0.14285699999999998,0.428571,0.0,35500000,33000000,7530958,111,246539356,45963434,191626678,0,0,200575922,6,-999999.0,-999999.0,0.1
63311,201902,126.57465500167,33.470330808077996,2,34,0.11111099999999999,0.055555999999999994,0.0,0.11111099999999999,0.11111099999999999,0.555556,0.055555999999999994,30507000,27000000,5823995,15541,46867007,14431701,36290710,139000000,14750000,66990188,4,-999999.0,-999999.0,0.055555999999999994
63311,201902,126.57465500167,33.470330808077996,1,99,0.0,0.0,0.0,0.0,0.5,0.5,0.0,24230000,26000000,313464,0,167880000,30000000,0,0,0,126220000,3,-999999.0,-999999.0,0.0
63311,201902,126.57465500167,33.470330808077996,2,54,0.0,0.1,0.033333,0.0,0.23333299999999998,0.6,0.033333,51244000,31000000,4614794,17222,224361156,33247034,16231034,766198600,0,419068457,4,-999999.0,-999999.0,0.032257999999999995
63311,201902,126.57465500167,33.470330808077996,2,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22000000,22000000,2728511,193064,53000000,0,0,0,0,0,4,-999999.0,-999999.0,0.0
63254,201902,126.5421411612,33.507095450963,2,29,0.034483,0.137931,0.0,0.034483,0.0,0.793103,0.0,25562000,26000000,4281196,105938,23992852,10818013,28014722,0,2000000,61203252,4,-999999.0,-999999.0,0.0
63254,201902,126.5421411612,33.507095450963,2,69,0.037037,0.037037,0.037037,0.0,0.259259,0.555556,0.074074,26636000,21000000,1779860,0,63073948,13273168,24059220,54962294,16500000,131270436,3,-999999.0,-999999.0,0.0
63254,201902,126.5421411612,33.507095450963,2,74,0.0,0.0,0.0,0.0,0.047619,0.9523809999999999,0.0,24000000,24500000,1430996,0,24967322,1444553,2934644,47000000,0,32808245,4,-999999.0,-999999.0,0.0
63254,201902,126.5421411612,33.507095450963,2,64,0.0,0.078947,0.0,0.0,0.263158,0.631579,0.026316000000000003,33461000,23000000,3188089,0,46867134,21591774,46297036,59978218,2000000,59978218,3,-999999.0,-999999.0,0.022727
63254,201902,126.5421411612,33.507095450963,1,44,0.058824,0.333333,0.078431,0.0,0.21568600000000002,0.254902,0.058824,39063000,39000000,5204085,19430,93164697,17889787,87928990,304726462,0,263385721,4,-999999.0,-999999.0,0.092593
63254,201902,126.5421411612,33.507095450963,1,39,0.069767,0.372093,0.0,0.023256,0.046512,0.418605,0.069767,37000000,38000000,5189274,7617,50849718,19691222,39544733,81563157,3971851,96626071,4,-999999.0,-999999.0,0.12766
63254,201902,126.5421411612,33.507095450963,2,54,0.065217,0.21739099999999997,0.086957,0.021738999999999998,0.195652,0.391304,0.021738999999999998,29920000,27500000,8448263,55246,40373863,26469088,26426011,70393345,5113995,54108730,4,-999999.0,-999999.0,0.10204099999999999
63311,201902,126.57465500167,33.470330808077996,2,49,0.0,0.21052600000000002,0.026316000000000003,0.026316000000000003,0.157895,0.526316,0.052632000000000005,31484000,31000000,6641054,99868,52937159,17374150,22185149,67582750,3245978,91523420,3,-999999.0,-999999.0,0.10256400000000002
